longitude,latitude,distance_to_nearest_streetlight,count_of_nearby_streetlight_500m_approx,distance_to_nearest_nightlifevenue,count_of_nearby_nightlifevenue_500m_approx,distance_to_nearest_transportstation,count_of_nearby_transportstation_500m_approx,distance_to_nearest_policestation,count_of_nearby_policestation_500m_approx,count_restaurant,count_bar,count_nightclub
77.1765512,28.5613345,0.011976199129936225,0,0.006042385195444112,0,0.0,16,0.004728309205201995,1,2,0,0
77.2013475,28.5294842,0.007428398156401928,0,0.004677710171651401,1,0.0,11,0.003421425061288848,1,6,1,0
77.2221055,28.5613611,0.015352280068443953,0,0.0022050712210727273,2,0.0,8,0.012369652186298872,0,4,0,0
77.1564321,28.5413373,0.029193457628896646,0,0.00118040548965562,1,0.0,5,0.007648042471773907,0,1,0,0
77.188947,28.6441988,0.0025997812408012208,14,0.0008923575124376468,8,0.0,5,0.009024078018828917,0,11,1,0
77.2606198,28.525488,0.01849925100321615,0,0.004797326256366415,1,0.0,7,0.006342526913615302,0,2,0,0
77.2621575,28.5254197,0.017809992393312605,0,0.006312255138223783,0,0.0,4,0.00645054097343449,0,2,0,0
77.2562726,28.5243012,0.01714205913885495,0,0.0005744589193341768,2,0.0,12,0.0019815850347609503,1,6,0,0
77.2433398,28.5121499,0.02813359996605313,0,0.013900143877315224,0,0.0,6,0.01666914854814415,0,0,0,0
77.2705242,28.5285197,0.010236015062512014,0,0.014361408093211191,0,0.0,3,0.005356088042591136,0,0,0,0
77.2536066,28.5170953,0.02314594387813723,0,0.007961296885556472,0,0.0,6,0.00762324840471583,0,1,0,0
77.2544918,28.5194087,0.021107887782768172,0,0.005494524519919688,0,0.0,10,0.005278129869566202,0,2,0,0
77.2668544,28.5267332,0.01369376510131345,0,0.010766564589035778,0,0.0,4,0.004249455090950283,1,0,0,0
77.2609331,28.5255785,0.01861236287658714,0,0.005121192303560574,0,0.0,7,0.006664957293933795,0,2,0,0
77.2776273,28.5203651,0.017519152412432785,0,0.014127773312525235,0,0.0,4,0.015870149849645087,0,0,0,0
77.2687239,28.5339998,0.0073360814840058965,0,0.011786204350848461,0,0.0,3,0.004397820926323724,1,0,0,0
77.2542766,28.5195392,0.020925147519668855,0,0.005428160042775858,0,0.0,10,0.005145360750229377,0,2,0,0
77.2682466,28.534494,0.007529083267568695,0,0.011127159379193594,0,0.0,3,0.004478556246158064,1,0,0,0
77.2845419,28.5026215,0.03633256279055883,0,0.002978116413116129,5,0.0,2,0.006208148700700949,0,6,0,0
77.2701089,28.5285509,0.010399294526553166,0,0.013947385415544786,0,0.0,3,0.004969879238974745,1,0,0,0
77.2895949,28.5018867,0.038645624197960436,0,0.0018787098232586105,5,0.0,4,0.0011145541395529573,1,6,0,0
77.2897179,28.5014976,0.03905243065649072,0,0.0014706882232498526,5,0.0,4,0.0010738538541121554,1,6,0,0
77.2565515,28.5112959,0.02947648428595115,0,0.009774698944213771,0,0.0,2,0.013571714267917005,0,1,0,0
77.2813362,28.5143175,0.024205312595378024,0,0.013892920009851229,0,0.0,2,0.015549494461233304,0,0,0,0
77.2791678,28.5044284,0.03351940929029129,0,0.007296499769754321,0,0.0,4,0.011812863089444339,0,5,0,0
77.294609,28.5000722,0.042398279899657956,0,0.004421613635306889,1,0.0,6,0.004311355579164331,1,6,0,0
77.2987798,28.4993972,0.043251291933767325,0,0.003127589846824629,1,0.0,8,0.007532895513006022,0,2,0,0
77.0677821,28.6247046,0.04082099374096457,0,0.010111437482864668,0,0.0,11,0.0030107160610060813,1,0,0,0
77.0786064,28.6171925,0.036720985683535955,0,0.011969465418719684,0,0.0,6,0.005782136519490929,0,0,0,0
77.15114,28.5956356,0.005440566526570533,0,0.013865551747044754,0,0.0,2,0.014050920421101083,0,0,0,0
77.0676817,28.624866,0.040887776820456356,0,0.010134656999130806,0,0.0,11,0.002874808494483742,1,0,0,0
77.0679343,28.6239341,0.0403084728176333,0,0.010332549409504557,0,0.0,11,0.0034307650648239965,1,0,0,0
77.2120729,28.5283115,0.005014094319015173,0,0.0004846254842605598,7,0.0,8,0.005350113737110554,0,28,2,0
77.0656387,28.625421,0.0400328360768975,0,0.01069194658282451,0,0.0,8,0.0007669424228634575,1,0,0,0
77.0735919,28.6195633,0.04103868107443754,0,0.010044669954756238,0,0.0,5,0.008503114437664813,0,0,0,0
77.1137648,28.6104869,0.0009947137729070723,1,0.0170388108276365,0,0.0,5,0.013995097307622956,0,0,0,0
77.2287394,28.5743182,0.010809342628023872,0,0.0005687459626329102,8,0.0,6,0.003970686143474583,1,13,1,0
77.2092944,28.5462085,0.013663004359588298,0,0.002402355146516358,2,0.0,12,0.016243139663562684,0,19,2,1
77.2268866,28.5323134,0.008283989098256792,0,0.005098721468168935,0,0.0,4,0.0016752697723026039,1,7,1,0
77.224205,28.5313367,0.005575529572157189,0,0.0029388191165795273,1,0.0,4,0.0011973595617069271,2,15,1,0
77.2158453,28.5296954,0.003368051283754273,1,0.0009225734713246416,17,0.0,8,0.0035335236365418546,2,28,1,0
77.2438618,28.5344622,0.007249676696236033,0,0.00029871995247053823,17,0.0,4,0.006109747642081022,0,23,5,0
77.2437842,28.5344091,0.007341550430941065,0,0.00026986192765575254,17,0.0,4,0.006201734273575427,0,23,5,0
77.2483841,28.5278823,0.01186884140343709,0,0.00128135725307112,6,0.0,6,0.006749956036162575,0,19,5,0
77.25542,28.5226506,0.018318967815901047,0,0.0021246188481700537,1,0.0,7,0.002308143463911483,1,6,0,0
77.212658,28.5840133,0.013826246927493473,0,0.010505313239500876,0,0.0,13,0.014377324806091062,0,0,0,0
77.2400527,28.5402176,0.008789134014787313,0,0.0003898654254965713,4,0.0,7,0.006720725777028323,0,18,6,0
77.2456878,28.5310249,0.009266548324485311,0,0.00030225083953518405,21,0.0,6,0.006913514975755307,0,18,5,0
77.2482354,28.5279858,0.011771975618390785,0,0.001152124841327886,6,0.0,6,0.006929974837622428,0,19,5,0
77.2550454,28.5237923,0.01711905602566796,0,0.001253320302235091,2,0.0,10,0.001144444406685075,1,7,0,0
77.2457633,28.5310524,0.009215289938467973,0,0.00031600026898805355,21,0.0,6,0.006848996803913587,0,18,5,0
77.2398457,28.5379488,0.009160683101709593,0,0.001435129631774258,9,0.0,6,0.008873681775342075,0,18,5,0
77.2402111,28.5400311,0.00862272099166362,0,0.00014602807949746618,4,0.0,7,0.0068177222662743715,0,18,5,0
77.2520432,28.5268636,0.01327421840561714,0,0.004297267458516944,2,0.0,9,0.0031577662247235603,1,8,0,0
77.2213705,28.5859327,0.005272674434287255,0,0.0021835474004478408,3,0.0,9,0.005499692312295425,0,5,1,0
77.220958,28.5860316,0.005538453832080965,0,0.0025812085948331226,3,0.0,9,0.005851821156702939,0,5,1,0
77.1736658,28.5588319,0.015508374927121482,0,0.002709562564325742,2,0.0,15,0.004743316008862069,1,6,4,0
77.2551271,28.5239147,0.017035105318721853,0,0.0011078853956995002,2,0.0,10,0.001109146451099549,1,7,0,0
77.2131643,28.5892861,0.01227500000040981,0,0.011000085956485267,0,0.0,5,0.013384952574061559,0,0,0,0
77.2243409,28.6438424,0.005573814159981871,0,0.0023180293203531846,4,0.0,12,0.002175140128819947,2,26,2,1
77.2264308,28.6430511,0.006015697499875219,0,0.004249030558850274,4,0.0,15,0.0006443826192564115,2,22,1,1
77.2233067,28.6433841,0.006415708412956222,0,0.0011890000672803674,4,0.0,14,0.002685429354872844,4,43,3,1
77.2390456,28.5127292,0.024260452272988085,0,0.012657021815969598,0,0.0,9,0.019403308786139963,0,0,0,0
77.2345768,28.5139713,0.019628486291102625,0,0.008501164373187629,0,0.0,5,0.020197796856091126,0,1,0,0
77.2337529,28.6165335,0.012321447743671377,0,0.006837996107046739,0,0.0,5,0.0022063786665010377,1,9,0,0
77.2122744,28.5842799,0.014084659445659028,0,0.010875681390155358,0,0.0,11,0.014677486706518169,0,0,0,0
77.241347,28.6374898,0.018943979944299923,0,0.006163341987109492,0,0.0,6,0.004042511943085762,2,4,0,0
77.2076532,28.5670775,0.002546024950782312,3,0.006521061266388816,0,0.0,11,0.013519145337632979,0,3,0,0
77.2225291,28.6018823,0.006559568574229462,0,0.003485370009047129,12,0.0,7,0.004031610360628387,2,22,4,0
77.2407952,28.6337909,0.017735490370722275,0,0.00888807692697878,0,0.0,6,0.005655577806912618,0,4,0,0
77.240305,28.6434906,0.014905116170299368,0,0.0006906035041919934,5,0.0,6,0.0020408020604659946,2,9,0,0
77.2393165,28.649126,0.010174060511907898,0,0.001476618992831041,3,0.0,5,0.004000416649553669,1,11,0,0
77.2363196,28.6540486,0.004703182098322471,3,0.004019607653739487,3,0.0,7,0.0024504239306742726,2,12,0,0
77.2314106,28.6585584,0.002230531562205184,4,0.0023611216360039794,5,0.0,10,0.0003285708447232785,3,15,0,0
77.2384237,28.6509769,0.008241666404916336,0,0.0035312538198193424,4,0.0,5,0.004923379981279176,2,14,0,0
77.2126717,28.588563,0.012788065842811903,0,0.011176137896433947,0,0.0,8,0.01382480056130688,0,0,0,0
77.2411467,28.6290153,0.017857127574172498,0,0.008550049953661206,0,0.0,12,0.0018545586483016165,1,5,0,0
77.2410326,28.6387849,0.01790262957500426,0,0.005012288996058041,0,0.0,7,0.002729491967380012,2,5,0,0
77.2268196,28.6071651,0.0031013695329638537,9,0.002883642510788768,10,0.0,8,0.005930781858235982,0,24,4,0
77.2376334,28.621806,0.01674695909173977,0,0.006285180519290887,0,0.0,13,0.004468658380325172,1,5,0,0
77.2408944,28.6371994,0.01875262372736822,0,0.006112296744272765,0,0.0,6,0.004314331258723332,2,4,0,0
77.2378285,28.6512237,0.0076374574833530905,0,0.0037819095719034985,5,0.0,5,0.004305832677895043,1,14,0,0
77.2371561,28.6579928,0.005076841232501791,0,0.004517385195003742,1,0.0,8,0.003184224572801576,1,9,0,0
77.2402824,28.6480005,0.011655509076823776,0,0.00034211496605783374,3,0.0,6,0.003528110288814403,1,10,0,0
77.2404982,28.6446646,0.01435459802642179,0,0.0005905244448802384,4,0.0,4,0.003051699174230826,2,9,0,0
77.2501613,28.5457319,0.006017987570607233,0,0.0017223134935297427,16,0.0,13,0.004249333267704244,1,26,2,0
77.2460707,28.5441197,0.0051188706957655886,0,0.0035430833041290447,3,0.0,8,0.003596865204593387,1,39,3,0
77.2536842,28.5391,0.004849505799557325,2,0.0018820417237627664,6,0.0,6,0.004770927047229791,1,12,0,0
77.2585522,28.5302386,0.013596706802748205,0,0.0032270310519046685,1,0.0,7,0.006977874671411492,0,5,0,0
77.2528691,28.514995,0.025075406534092005,0,0.01018534506828331,0,0.0,9,0.009798575966948083,0,0,0,0
77.2389743,28.51293,0.024146921434001177,0,0.012480280594596686,0,0.0,9,0.01933680313030861,0,0,0,0
77.2414332,28.6291247,0.018133584365213843,0,0.008854709989611598,0,0.0,11,0.0016134012055242035,1,5,0,0
77.2373164,28.5589726,0.005476001191560743,0,0.00472033741378541,3,0.0,9,0.0068393543825427125,0,38,3,0
77.2461739,28.5526493,0.002885400362172012,5,0.0038781038059899583,11,0.0,5,0.00502897088577399,0,40,3,0
77.2491334,28.5486684,0.003169483948530383,8,0.0016095465759002202,23,0.0,12,0.002048138901540621,1,45,3,0
77.2407381,28.5568376,0.005794790491467884,0,0.0029254912510557063,20,0.0,7,0.0040251561062906865,2,37,3,0
77.2492335,28.5484332,0.0034019055909863677,8,0.0016551595119536683,23,0.0,12,0.0021303034173583394,1,45,3,0
77.2047179,28.5529,0.006943006850779393,0,0.00010248063232041969,10,0.0,5,0.022228788139033426,0,12,4,1
76.9977711,28.6913435,0.061133229217261595,0,0.07511873199282289,0,0.0,1,0.06972224032903743,0,0,0,0
77.0573608,28.6862813,0.05566962579360721,0,0.04305095917026563,0,0.0,2,0.0324694322047654,0,0,0,0
77.0494433,28.586443,0.008892578231304266,0,0.006733460662988829,0,0.0,2,0.00932562845119986,0,10,2,0
77.1575138,28.522149,0.03697808376552596,0,0.004650091184045554,1,0.0,5,0.014300037355548958,0,2,0,0
77.1178933,28.5428016,0.04427556288744116,0,0.005920595126334299,0,0.0,2,0.02646049026170093,0,6,0,0
77.1064207,28.552407,0.037953627069886926,0,0.015408330068182841,0,0.0,2,0.04079214333238253,0,0,0,0
77.190216,28.5285042,0.01519670193462893,0,0.0026639164269994364,2,0.0,10,0.012488288118479109,0,2,1,0
77.1504559,28.5878092,0.010756397250012619,0,0.006030218962853088,0,0.0,1,0.016000610537418088,0,1,0,0
77.1967096,28.5311879,0.012211487043349562,0,0.0046038950216115045,1,0.0,9,0.007863554588727444,0,4,1,0
77.1897605,28.5284849,0.015577116913278736,0,0.0023175049708730505,2,0.0,10,0.012037199379012887,0,1,1,0
77.157695,28.5222205,0.036795301624259244,0,0.004558411057588339,1,0.0,5,0.014308297316595083,0,2,0,0
77.1001098,28.5550366,0.03822080337787189,0,0.012820474593791953,0,0.0,2,0.04280042864189305,0,0,0,0
77.1459088,28.5840232,0.010523303346860921,0,0.0039775636022590455,1,0.0,4,0.01787836836234869,0,1,0,0
77.1568138,28.5900911,0.006859344752970865,0,0.010667206821384334,0,0.0,5,0.009271983622187731,0,0,0,0
77.1282217,28.5442942,0.03982705589922661,0,0.0024984925315041056,5,0.0,5,0.017841659834498633,0,10,1,0
77.1021102,28.554161,0.03804098804460764,0,0.014996441778304618,0,0.0,3,0.0449496187588925,0,0,0,0
77.1459608,28.5830919,0.01056743057228124,0,0.003518612141176742,1,0.0,4,0.01858313265436631,0,1,0,0
77.155722,28.5901873,0.00781827362274318,0,0.01050522591855575,0,0.0,5,0.010223138094052836,0,0,0,0
77.0916036,28.5571898,0.041477122531462816,0,0.004121303304784278,1,0.0,2,0.034027656745798524,0,2,0,0
77.2900712,28.619799,4.954593827434017e-05,89,0.007674481239143456,0,0.0,10,0.012669625764010466,0,4,0,0
77.2844594,28.6154624,0.005089748096911885,0,0.00458046569029515,1,0.0,11,0.01651520470415534,0,5,0,0
77.3093051,28.6248964,0.007305256806576667,0,0.0030858805323585948,4,0.0,9,0.003022744860219527,2,5,0,0
77.2945663,28.6217451,0.0008439680858872347,106,0.0066623848132571235,0,0.0,7,0.008329143971624197,0,2,0,0
77.2948613,28.6215873,0.0011591542132003258,105,0.006333557335337403,0,0.0,6,0.008009691835529284,0,1,0,0
77.2249622,28.6683666,0.01170156892258342,0,0.008568006079594646,0,0.0,12,0.002779318063841739,1,1,0,0
77.2549643,28.6670915,0.025013989414920612,0,0.01271205369914815,0,0.0,2,0.014145906085157305,0,0,0,0
77.2640104,28.6555752,0.02454052849084392,0,0.022451735686357433,0,0.0,2,0.005430159302448767,0,0,0,0
77.2413953,28.6737765,0.019524379433154906,0,0.019416936924495004,0,0.0,2,0.016204025693635236,0,0,0,0
77.3301176,28.6880801,0.0259313837997461,0,0.005735168818783397,0,0.0,2,0.02869229848896015,0,1,0,0
77.3205572,28.6208616,0.005879749356903916,0,0.013524843477465933,0,0.0,5,0.008212850480192527,0,0,0,0
77.2250835,28.6680526,0.011386719921908225,0,0.008279755458344702,0,0.0,12,0.0024773372822419664,1,1,0,0
77.2538388,28.6730596,0.02716665078675832,0,0.009077781059824722,0,0.0,5,0.01869326409726366,0,1,0,0
77.2538104,28.6727534,0.026958409049685494,0,0.009272501600428175,0,0.0,5,0.018500785019287026,0,1,0,0
77.2582142,28.6626081,0.026620569569407903,0,0.015759439417695253,0,0.0,1,0.009354268784894364,0,0,0,0
77.3061928,28.6127926,0.008182818900599728,0,0.008703116573970923,0,0.0,6,0.008107219461692997,0,1,0,0
77.288071,28.6164668,0.0024611160923358796,46,0.00457444412469994,3,0.0,11,0.015115258241923023,0,11,0,0
77.2955378,28.6133497,0.001717013971988834,15,0.0060051939427460945,0,0.0,8,0.009886540026216313,0,9,0,0
77.3162825,28.6305068,0.011249185030921913,0,0.007661785438137206,0,0.0,4,0.011380403787645953,0,4,0,0
77.3182836,28.6490523,0.018370035349178478,0,0.0014881675611324568,1,0.0,8,0.002133381958302563,2,1,0,0
77.3198878,28.6606821,0.009631680084499454,0,0.012107354452977514,0,0.0,2,0.01248128809458496,0,0,0,0
77.2189356,28.6668329,0.011294057163395852,0,0.008325339791866879,0,0.0,5,0.008028132251649727,0,3,0,0
77.2688562,28.6482103,0.01574216961984323,0,0.017125718989279948,0,0.0,1,0.010962669753759037,0,0,0,0
77.2704804,28.6434076,0.010787957521700463,0,0.012251737932633365,0,0.0,2,0.00600304398784555,0,0,0,0
77.2696681,28.6387059,0.00686835924657222,0,0.009342273773015745,0,0.0,3,0.0016792162517067744,1,3,0,0
77.2710164,28.6321606,0.0009640639190466442,13,0.003047521342009357,2,0.0,2,0.005256883536849542,0,12,0,0
77.2619768,28.6583041,0.027919255886392044,0,0.019739141772630277,0,0.0,2,0.00547558302466656,0,0,0,0
77.2700229,28.6356772,0.003956298053733913,2,0.006460899510127918,0,0.0,3,0.001873794932748876,1,11,0,0
77.2902467,28.6147409,0.0008089641586672839,53,0.003174369929609505,3,0.0,7,0.013601435883764038,0,8,0,0
77.3015765,28.6132902,0.003641622864868788,1,0.0064532213079958635,0,0.0,5,0.0069337383863262445,0,1,0,0
77.312567,28.6129392,0.00725125621806382,0,0.013285845191034122,0,0.0,6,0.004625655210887793,1,0,0,0
77.3163035,28.6135106,0.003556286604027227,1,0.011427062265083518,0,0.0,8,0.0008781171903565259,1,0,0,0
77.3191538,28.6148949,0.000387901856150084,1,0.011628094196818718,0,0.0,9,0.002495330282742657,1,0,0,0
77.3198113,28.6227959,0.00772385864707578,0,0.011939397338643859,0,0.0,5,0.00977985141860556,0,0,0,0
77.3232072,28.6777276,0.013837911473916343,0,0.0063313369772934145,0,0.0,5,0.01990889717010698,0,2,0,0
77.3278275,28.6810951,0.019554066433861893,0,0.006504601098453542,0,0.0,3,0.024738179295368895,0,1,0,0
77.3277509,28.6807082,0.019261655403674884,0,0.006805117680098529,0,0.0,3,0.024614809382967666,0,1,0,0
77.3276023,28.6928617,0.028125261525181536,0,0.006866094220878769,0,0.0,3,0.028549127054424996,0,1,0,0
77.3273718,28.6926621,0.0278322175467523,0,0.006585844008170783,0,0.0,3,0.02824821733312764,0,1,0,0
77.3212173,28.614564,0.0017970268473210694,1,0.010962594852044564,0,0.0,7,0.004215578769278216,1,0,0,0
77.3250592,28.6914107,0.025554501173958227,0,0.004726039629539398,1,0.0,5,0.02562307146498613,0,1,0,0
77.3190612,28.6885226,0.0203886920855609,0,0.0057776033898196905,0,0.0,4,0.019017800238978158,0,6,0,0
77.3158056,28.6418869,0.015113179502015463,0,0.0071579445687976655,0,0.0,6,0.006177173755044101,0,1,0,0
77.3157087,28.6321175,0.010700086618806798,0,0.007841874240899351,0,0.0,5,0.01176836563843574,0,4,0,0
77.3214851,28.6669621,0.009274804727863243,0,0.010532606348860711,0,0.0,2,0.015190895623694311,0,0,0,0
77.3311074,28.685459,0.024846611259480206,0,0.006678177282007916,0,0.0,2,0.02882232870691664,0,1,0,0
77.3220459,28.6888237,0.02184276972226921,0,0.0032737733107165855,1,0.0,5,0.02170657007935966,0,2,0,0
77.2541673,28.6895771,0.038812640290760876,0,0.011413502306470145,0,0.0,2,0.02165362131306259,0,0,0,0
77.2957373,28.7003371,0.032834652810254744,0,0.014230124806195205,0,0.0,4,0.006034868844472545,0,0,0,0
77.2884784,28.7012239,0.03682367054843819,0,0.01207723617761779,0,0.0,3,0.001894305923025178,1,0,0,0
77.2699509,28.7031385,0.05024870833216392,0,0.013725936750910432,0,0.0,3,0.006618769832075137,0,0,0,0
77.2695064,28.7029237,0.050438538605720784,0,0.01355343919748567,0,0.0,3,0.006748815081180451,0,0,0,0
77.3063045,28.6988502,0.02921150784536599,0,0.012248751989489111,0,0.0,3,0.015329379776751147,0,0,0,0
77.2969507,28.7000934,0.032191306167971716,0,0.0148432096006848,0,0.0,3,0.006862955976834118,0,0,0,0
77.3162604,28.6927166,0.023746789627232142,0,0.007279263279344818,0,0.0,4,0.019699537387716782,0,4,0,0
77.3150162,28.6954641,0.026297069863577986,0,0.008803699622318998,0,0.0,7,0.021128946792964468,0,2,0,0
77.3115314,28.6979574,0.02858981572535815,0,0.010387054108360928,0,0.0,5,0.020417628411014545,0,0,0,0
77.2737771,28.7025095,0.04702529834259856,0,0.013349647673629337,0,0.0,6,0.004526609606538626,1,0,0,0
77.315801,28.6927747,0.023730371119937334,0,0.007006404341741091,0,0.0,4,0.019444818713986067,0,4,0,0
77.2783595,28.7021527,0.04360134071391411,0,0.014679868573318159,0,0.0,4,0.00593936540465275,0,0,0,0
77.2640382,28.703362,0.04984456110509931,0,0.01555319488882725,0,0.0,2,0.01141873234338377,0,0,0,0
77.2568632,28.7042333,0.04297287337669735,0,0.020450965860806376,0,0.0,4,0.018347072556673998,0,0,0,0
77.2547185,28.6933949,0.03935169138041191,0,0.013756234395356642,0,0.0,2,0.019937017877554804,0,0,0,0
77.248017,28.6737732,0.02335227395801154,0,0.014075143618804997,0,0.0,3,0.022249416727637923,0,0,0,0
77.2434449,28.6740923,0.020825001546458582,0,0.01841351110598198,0,0.0,4,0.018185498814171933,0,0,0,0
77.2254571,28.668169,0.011508493598207097,0,0.008469769969130906,0,0.0,12,0.0022959396006814524,1,1,0,0
77.3124137,28.6981026,0.028787057077962457,0,0.010604957573699579,0,0.0,5,0.021308618966505086,0,0,0,0
77.2252285,28.6680786,0.01141337036024087,0,0.008333048004783706,0,0.0,12,0.0023876967583806308,1,1,0,0
77.2640838,28.5452631,0.013272275850811432,0,0.007723623580931341,0,0.0,6,0.009783103659874365,0,1,0,0
77.2630223,28.5481963,0.011142224010052878,0,0.007335742757210319,0,0.0,10,0.007800120176638136,0,4,0,0
77.1622651,28.625457,0.025116680225102633,0,0.018071101776041577,0,0.0,4,0.020818509457928285,0,0,0,0
77.2076461,28.6631328,0.01658139773149272,0,0.0148688101326255,0,0.0,7,0.0026235716456763977,1,0,0,0
77.2037473,28.65731,0.010737260854147192,0,0.009795530044362009,0,0.0,8,0.007677361164486675,0,1,0,0
77.2090332,28.6665132,0.014669959919503948,0,0.011871494245038756,0,0.0,9,0.0012574864015109254,3,0,0,0
77.2043713,28.6609482,0.014284482785525087,0,0.013431952954430568,0,0.0,8,0.006031073531301908,0,0,0,0
77.2199887,28.5974906,0.00936892499703287,0,0.00550915421548091,0,0.0,5,0.006872865941504934,0,15,4,0
77.2307287,28.5659656,0.00887841598935855,0,0.003350135453978932,4,0.0,9,0.007392480620876347,0,20,1,0
77.1992947,28.6484724,0.003918141133245504,2,0.0009337704482405042,3,0.0,8,0.007397430727619061,0,4,0,0
77.1511026,28.6286043,0.015396319172129747,0,0.014106344883417936,0,0.0,4,0.01957719327482955,0,0,0,0
